Symbol,Earnings Date,EPS Estimate,Reported EPS,Surprise(%),Quarter End,Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Minority Interests,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Market Cap
ATGL,2026-01-29 05:00:00-05:00,,,,2025-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATGL,,,,,2025-06-30,0.0,0.256647,3055000000.0,1652400000.0,556100000.0,9319000000.0,3055000000.0,2498900000.0,-276000000.0,276000000.0,1652400000.0,1652400000.0,11410100000.0,1059230769.0,1059230769.0,1.56,1.56,1652400000.0,1652400000.0,0.0,1652400000.0,0.0,1652400000.0,1652400000.0,570500000.0,2222900000.0,81100000.0,-276000000.0,276000000.0,2375700000.0,2091100000.0,1398400000.0,556100000.0,556100000.0,4466800000.0,9319000000.0,13785800000.0,13785800000.0,715775192151.75
ATGL,,,,,2025-03-31,0.0,0.240978,2668900000.0,1545900000.0,532900000.0,10577000000.0,2668900000.0,2136000000.0,-27700000.0,99300000.0,1545900000.0,1545900000.0,10933600000.0,,,,,1545900000.0,1545900000.0,0.0,1545900000.0,0.0,1545900000.0,1545900000.0,490800000.0,2036700000.0,-160000000.0,-27700000.0,99300000.0,2177300000.0,356600000.0,-576400000.0,532900000.0,475400000.0,2533900000.0,10577000000.0,13110900000.0,13110900000.0,
ATGL,,,,,2024-12-31,0.0,0.258669,2727200000.0,1423800000.0,531900000.0,8877900000.0,2727200000.0,2195300000.0,-274700000.0,274700000.0,1423800000.0,1423800000.0,10829300000.0,1103720930.0,1103720930.0,1.29,1.29,1423800000.0,1423800000.0,0.0,1423800000.0,0.0,1423800000.0,1423800000.0,496800000.0,1920600000.0,69300000.0,-274700000.0,274700000.0,2115300000.0,1951400000.0,1275900000.0,531900000.0,531900000.0,4066700000.0,8877900000.0,12944600000.0,12944600000.0,839674627281.5167
ATGL,,,,,2024-09-30,0.0,0.249707,3217600000.0,1856000000.0,513800000.0,7727300000.0,3217600000.0,2703800000.0,-230100000.0,230100000.0,1856000000.0,1856000000.0,9642600000.0,1098224852.0,1098224852.0,1.69,1.69,1856000000.0,1856000000.0,0.0,1856000000.0,0.0,1856000000.0,1856000000.0,617700000.0,2473700000.0,66300000.0,-230100000.0,230100000.0,2543900000.0,1915300000.0,1261700000.0,513800000.0,513800000.0,4459200000.0,7727300000.0,12186500000.0,12186500000.0,863432837869.4705
ATGL,,,,,2024-06-30,0.0,0.258447,3039000000.0,1718400000.0,457200000.0,7109200000.0,3039000000.0,2581800000.0,-264500000.0,264500000.0,1718400000.0,1718400000.0,8947400000.0,1099810083.0,1099810083.0,5.95,5.95,1718400000.0,1718400000.0,0.0,1718400000.0,0.0,1718400000.0,1718400000.0,598900000.0,2317300000.0,90200000.0,-264500000.0,264500000.0,2507500000.0,1838200000.0,1233600000.0,457200000.0,457200000.0,4345700000.0,7109200000.0,11454900000.0,11454900000.0,985063589018.0948
ATGL,2020-08-05 08:00:00-04:00,0.84,0.35,-58.33,2020-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATGL,2020-05-08 04:00:00-04:00,0.99,1.1,11.11,2020-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATGL,2020-02-05 04:00:00-05:00,0.95,0.82,-13.68,2019-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
