Symbol,Increased_25_pct,Start_Date,End_Date,Percentage_Change,In_2020,Start_Month,End_Month,Price_Start_Date,Price_End_Date,Target_Price_9m,Increase_9m_Pct,Target_Price_12m,Increase_12m_Pct,CAGR_Prev_3yr,CAGR_Prev_5yr,CAGR_Fwd_1yr,CAGR_Fwd_3yr,CAGR_Fwd_5yr,Market_Cap,Quarter End,Earnings Date,EPS Estimate,Reported EPS,Surprise(%),Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Interest Income,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Minority Interests,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Other Special Charges,Write Off,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Interest Income Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Market Cap,Net Income Discontinuous Operations,Other Income Expense,Net Policyholder Benefits And Claims,Selling General And Administration,Selling And Marketing Expense,Net Income Extraordinary,Restructuring And Mergern Acquisition,Impairment Of Capital Assets,Rent Expense Supplemental,Total Other Finance Cost,Amortization,General And Administrative Expense,Rent And Landing Fees,Gain On Sale Of Security,Research And Development,Total Operating Income As Reported,Gain On Sale Of Ppe,Earnings From Equity Interest,Depreciation Amortization Depletion Income Statement,Amortization Of Intangibles Income Statement,Other Gand A,Salaries And Wages,Insurance And Claims,Other Non Interest Expense,Other Taxes,Total Revenue_q,Total Revenue_q-1,Total Revenue_q-2,Total Revenue_q+1,Total Revenue_q+2,Gross Profit_q,Gross Profit_q-1,Gross Profit_q-2,Gross Profit_q+1,Gross Profit_q+2,Diluted EPS_q,Diluted EPS_q-1,Diluted EPS_q-2,Diluted EPS_q+1,Diluted EPS_q+2,EBITDA_q,EBITDA_q-1,EBITDA_q-2,EBITDA_q+1,EBITDA_q+2
ABCAPITAL,Yes,2022-05-11,2022-11-07,25.49%,No,5,11,102.4000015258789,128.5,156.36451524303806,21.684447659951793,179.20897381122296,39.46223642896729,14.905260323131152,-8.69928582019912,35.447473192029435,38.05347735150304,22.3111911609557,911331950592,2022-03-31,2022-05-12 10:00:00-04:00,1.67,1.86,11.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABCAPITAL,Yes,2022-06-01,2022-11-28,35.56%,No,6,11,101.0999984741211,137.0500030517578,145.54027854071722,6.195020284496459,181.43289385343851,32.38445079415227,7.555225219193096,-7.368604001312806,24.115288081588936,36.9152064214505,20.745515869127473,911331950592,2022-03-31,2022-05-12 10:00:00-04:00,1.67,1.86,11.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABCAPITAL,Yes,2022-06-06,2022-12-05,53.73%,No,6,12,103.1999969482422,158.64999389648438,145.58484903971353,-8.235200352604844,181.43289385343851,14.360479567253863,14.101038764176169,-3.557435806511855,8.729912786856108,30.396123957748287,17.26240828005188,911331950592,2022-03-31,2022-05-12 10:00:00-04:00,1.67,1.86,11.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABCAPITAL,Yes,2022-07-01,2022-12-28,63.82%,No,7,12,90.0999984741211,147.60000610351562,145.52666676839192,-1.404701388473941,181.43289385343851,22.922009722814664,14.04802395361655,-4.369932186082826,9.518961525729974,33.57214806657651,18.96783167193754,911331950592,2022-06-30,2022-08-03 04:00:00-04:00,1.7,1.78,4.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABCAPITAL,Yes,2022-07-04,2023-01-02,72.28%,No,7,1,90.1999969482422,155.39999389648438,145.52666676839192,-6.353492609960662,181.43289385343851,16.752188532449537,13.476126596571024,-3.453050544660541,9.78121802061096,31.29888445259079,17.74883575957642,911331950592,2022-06-30,2022-08-03 04:00:00-04:00,1.7,1.78,4.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABCAPITAL,Yes,2022-08-01,2023-01-30,26.25%,No,8,1,107.8000030517578,136.10000610351562,181.431943681505,33.30781450774556,181.25238037109375,33.175879678679735,10.801850301430926,-4.350689290400956,23.76927949593304,37.23303046575235,20.91361128501283,911331950592,2022-06-30,2022-08-03 04:00:00-04:00,1.7,1.78,4.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABCAPITAL,Yes,2022-08-05,2023-02-01,29.77%,No,8,2,105.1500015258789,136.4499969482422,181.59305487738715,33.083956715857234,181.36627871491189,32.91775945125687,11.21259054604522,-4.767523667832052,22.27923036656767,37.1155969016586,20.85151946623489,911331950592,2022-06-30,2022-08-03 04:00:00-04:00,1.7,1.78,4.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABCAPITAL,Yes,2022-09-01,2023-02-28,28.16%,No,9,2,113.8000030517578,145.85000610351562,172.5608108108108,18.31388658862136,172.80196126302084,18.479227995627458,23.46245724345639,-2.619419002577794,24.614324576033763,34.10425304600317,19.25196141463661,911331950592,2022-06-30,2022-08-03 04:00:00-04:00,1.7,1.78,4.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABCAPITAL,Yes,2022-09-02,2023-03-01,32.52%,No,9,3,114.6999969482422,152.0,172.5608108108108,13.52684921763869,172.80196126302084,13.685500830934766,25.17395136348193,-1.369516578554142,23.09210927862868,32.27065557577416,18.270955005095303,911331950592,2022-06-30,2022-08-03 04:00:00-04:00,1.7,1.78,4.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABCAPITAL,Yes,2022-10-03,2023-04-03,40.14%,No,10,4,109.75,153.8000030517578,181.52499866485596,18.026654787365604,181.77685151276765,18.190408261302103,52.40136326728433,0.2357285251797236,32.769826330577786,31.75261810845371,17.992812288868663,911331950592,2022-09-30,2022-11-07 03:00:00-05:00,1.75,2.02,15.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABCAPITAL,Yes,2022-10-31,2023-05-02,43.73%,No,10,5,116.8499984741211,167.9499969482422,171.1875,1.9276588928760303,178.27894732826636,6.150015223404429,49.81253989504948,0.9808804153002004,38.37451510529293,27.94344350901232,15.934000225217538,911331950592,2022-09-30,2022-11-07 03:00:00-05:00,1.75,2.02,15.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABCAPITAL,Yes,2022-11-01,2023-05-02,42.03%,No,11,5,118.25,167.9499969482422,171.1875,1.9276588928760303,178.27894732826636,6.150015223404429,49.81253989504948,0.9808804153002004,38.37451510529293,27.94344350901232,15.934000225217538,911331950592,2022-09-30,2022-11-07 03:00:00-05:00,1.75,2.02,15.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABCAPITAL,Yes,2022-12-23,2023-06-21,25.64%,No,12,6,143.35000610351562,180.10000610351562,182.10405339421453,1.1127413785577804,179.09264687930838,-0.5593332537858172,48.31721020014563,5.638459593188694,33.9811187530257,24.999073169284692,14.325754367835277,911331950592,2022-09-30,2022-11-07 03:00:00-05:00,1.75,2.02,15.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABCAPITAL,Yes,2023-02-01,2023-07-31,43.50%,No,2,7,136.4499969482422,195.8000030517578,178.48124980926514,-8.845124092217011,179.1219695120147,-8.51789237987624,53.534205908925216,5.972947516684801,15.87334083076546,21.56460332652632,12.430536324851404,911331950592,2022-12-31,2023-02-02 05:00:00-05:00,2.6,13.49,418.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABCAPITAL,Yes,2023-03-13,2023-09-11,29.55%,No,3,9,147.0500030517578,190.5,178.13035746983118,-6.493250672004629,178.73750032697404,-6.174540510774781,39.84854423683424,7.523414564159836,12.262467511995576,22.681678341512335,13.049286379741542,911331950592,2022-12-31,2023-02-02 05:00:00-05:00,2.6,13.49,418.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABCAPITAL,Yes,2023-11-01,2024-04-29,41.48%,No,11,4,170.10000610351562,240.6499938964844,223.8714013671875,-6.9721973633268455,221.02561057486184,-8.154740834967146,27.575556397865885,19.39189330195017,-17.01225357197704,13.48786268690738,7.88713248875299,911331950592,2023-09-30,2023-11-03 04:00:00-04:00,2.73,2.69,-1.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABCAPITAL,Yes,2023-12-01,2024-05-29,32.93%,No,12,5,169.89999389648438,225.8500061035156,221.21666740648675,-2.0515114331700364,221.10930296432144,-2.099049373955446,22.337702274158858,17.708402133619305,-2.0278953762593366,15.914562351106888,9.265435207713123,911331950592,2023-09-30,2023-11-03 04:00:00-04:00,2.73,2.69,-1.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABCAPITAL,Yes,2024-04-01,2024-09-30,30.59%,No,4,9,181.8500061035156,237.47999572753903,197.68756177948745,-16.756120373905304,188.84146341463415,-20.48110711973732,28.184887714720652,22.855623042451256,23.105108372550664,13.990596047709314,8.173632762500272,911331950592,2024-03-31,2024-05-13 05:00:00-04:00,2.89,4.75,64.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82942600000.0,99649000000.0,,,,,,,,,2.89,3.8,,,,,
ABCAPITAL,Yes,2025-04-04,2025-10-01,59.27%,No,4,10,188.2599945068359,299.8500061035156,331.4200012207031,10.528595789419043,331.4200012207031,10.528595789419043,38.93790591776225,36.51133267795785,17.30865193931903,5.465402561774391,3.244282106415386,911331950592,2025-03-31,2025-05-13 06:00:00-04:00,3.54,3.29,-7.06,0.0,0.349216,,,,8645900000.0,960700000.0,,,39511600000.0,-25903400000.0,25903400000.0,57406000000.0,8645900000.0,8645900000.0,145364900000.0,,,,,8610400000.0,8645900000.0,,8645900000.0,-210100000.0,8856000000.0,8856000000.0,4752200000.0,13608200000.0,,,,,-25903400000.0,25903400000.0,,,,13864600000.0,960700000.0,,,,158973100000.0,158973100000.0,,0.0,61400000.0,27385600000.0,,,,,,,,,,,,,,,,,,,,,,,158973100000.0,89925300000.0,99649000000.0,90730400000.0,,,,,,,,2.69,3.8,3.17,,,,,,
ABCAPITAL,Yes,2025-05-02,2025-10-29,57.89%,No,5,10,196.83999633789065,310.79998779296875,331.43333435058594,6.638786154445267,331.43333435058594,6.638786154445267,38.79143854780376,36.68262553677233,13.17568012078205,4.211993651146861,2.5063152979620584,911331950592,2025-03-31,2025-05-13 06:00:00-04:00,3.54,3.29,-7.06,0.0,0.349216,,,,8645900000.0,960700000.0,,,39511600000.0,-25903400000.0,25903400000.0,57406000000.0,8645900000.0,8645900000.0,145364900000.0,,,,,8610400000.0,8645900000.0,,8645900000.0,-210100000.0,8856000000.0,8856000000.0,4752200000.0,13608200000.0,,,,,-25903400000.0,25903400000.0,,,,13864600000.0,960700000.0,,,,158973100000.0,158973100000.0,,0.0,61400000.0,27385600000.0,,,,,,,,,,,,,,,,,,,,,,,158973100000.0,89925300000.0,99649000000.0,90730400000.0,,,,,,,,2.69,3.8,3.17,,,,,,
ACC,Yes,2016-01-11,2016-07-11,25.19%,No,1,7,1172.517578125,1467.8961181640625,1222.2086448669434,-16.737388310857252,1482.3852223363417,0.9870660459543216,,,3.2082730942731397,-0.16139958424779,5.938949052696341,326072631296,2015-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACC,Yes,2016-02-01,2016-08-01,33.41%,No,2,8,1149.2939453125,1533.310302734375,1222.2086448669434,-20.289543304616124,1476.1548904718138,-3.727582874818951,,,4.676958091623851,-2.341685980318864,8.464672611742508,326072631296,2015-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACC,Yes,2016-03-01,2016-08-29,33.48%,No,3,8,1119.352294921875,1494.106201171875,1483.389547293527,-0.7172618566165453,1494.8199016864482,0.047767723205584,,,11.364477514923133,-1.8253696276928857,8.605766228921151,326072631296,2015-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACC,Yes,2016-03-08,2016-09-06,37.77%,No,3,9,1126.8428955078125,1552.501220703125,1483.561031943873,-4.440588376995207,1494.8199016864482,-3.715379946081652,,,7.508816182304101,-3.872299859882955,8.896896560567203,326072631296,2015-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACC,Yes,2016-11-15,2017-05-15,26.56%,No,11,5,1219.584228515625,1543.5316162109375,1670.1364116053428,8.20228067016825,1652.6399200439453,7.068744344922906,,,-15.529437797651502,-9.993570872027057,6.23050071693152,326072631296,2016-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACC,Yes,2016-12-19,2017-06-19,29.03%,No,12,6,1167.6314697265625,1506.546875,1665.5775383843315,10.555971807006108,1583.6013581649115,5.114642261954959,,,-20.401572498677645,-6.9495106182766,6.152484336532882,326072631296,2016-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACC,Yes,2021-04-20,2021-10-18,26.21%,No,4,10,1755.4261474609375,2215.57861328125,2146.957927997296,-3.097190272220924,2169.373757595486,-2.085453226926352,15.51498145033936,8.451053546787124,-1.02634597647826,0.907705385742319,-3.332569374660266,326072631296,2021-03-31,2021-04-19 06:00:00-04:00,21.54,29.61,37.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACC,Yes,2021-05-03,2021-11-01,25.09%,No,5,11,1824.843017578125,2282.78466796875,2147.9407724233774,-5.906991466933161,2169.6233491443454,-4.957161330731073,20.2667020190894,10.681926022838638,5.097683643045792,0.5186936039761836,-3.908578317285027,326072631296,2021-03-31,2021-04-19 06:00:00-04:00,21.54,29.61,37.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACC,Yes,2022-06-16,2022-12-13,27.60%,No,6,12,2059.445556640625,2627.89892578125,1753.8577728271484,-33.260074973935964,1754.528318640304,-33.23455855066043,23.925526434456955,10.77127511654574,-17.453873949100483,-10.718846090128151,-6.576555240128268,326072631296,2022-03-31,2022-04-19 06:00:00-04:00,22.07,20.81,-5.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACC,Yes,2023-07-06,2024-01-02,25.19%,No,7,1,1798.68603515625,2251.759033203125,2447.993829900568,8.714733406367165,2497.0584228515627,10.893678498959968,13.215979688731538,10.202972541066234,-8.434822819182708,-6.001257750610534,-3.6452285674464457,326072631296,2023-06-30,2023-07-27 05:00:00-04:00,18.85,24.76,31.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACC,Yes,2023-08-02,2024-01-29,26.46%,No,8,1,1957.73828125,2475.812744140625,2625.189730940194,6.033452536064832,2623.622092013889,5.970134382056014,17.39083199499096,14.295967519796005,-19.466786524193203,-8.926907800754746,-5.455983279923348,326072631296,2023-06-30,2023-07-27 05:00:00-04:00,18.85,24.76,31.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACC,Yes,2023-08-09,2024-02-05,25.11%,No,8,2,1973.529296875,2469.15869140625,2625.189730940194,6.319198522031004,2623.622092013889,6.2557097340579615,14.517203543603374,13.750845625593431,-17.45275752412031,-8.84517124190446,-5.405081421531211,326072631296,2023-06-30,2023-07-27 05:00:00-04:00,18.85,24.76,31.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACC,Yes,2023-09-01,2024-02-28,27.94%,No,9,2,1997.4642333984375,2555.612060546875,2347.2069446194555,-8.154802489186208,2432.0157412574404,-4.8362707782411345,15.61076092522178,13.99177383382122,-29.12700650099205,-9.884871960209464,-6.053928858810997,326072631296,2023-06-30,2023-07-27 05:00:00-04:00,18.85,24.76,31.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACC,Yes,2023-09-04,2024-03-04,30.94%,No,9,3,2044.5391845703125,2677.173095703125,2347.2069446194555,-12.325170591818162,2432.0157412574404,-9.157321759999878,14.814085408028532,14.11848910965694,-31.961914701121252,-11.269990134539045,-6.9230126547947135,326072631296,2023-06-30,2023-07-27 05:00:00-04:00,18.85,24.76,31.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACC,Yes,2023-10-03,2024-04-01,25.05%,No,10,4,2020.9520263671875,2527.10888671875,2283.9583277209053,-9.621689048529932,2325.4645864125846,-7.9792485937550754,11.164660918056724,10.240080191512924,-23.06024767757591,-9.547336010772057,-5.842955649371884,326072631296,2023-09-30,2023-10-26 04:00:00-04:00,19.4,20.6,6.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACC,Yes,2023-11-01,2024-04-29,36.97%,No,11,4,1831.1123046875,2508.08984375,2264.582374572754,-9.708881433575884,1960.2189074064556,-21.84415114589311,11.595319184535246,10.228693627897757,-24.859448955022113,-9.319274951223344,-5.7005867769402645,326072631296,2023-09-30,2023-10-26 04:00:00-04:00,19.4,20.6,6.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACC,Yes,2023-12-01,2024-05-29,33.48%,No,12,5,1887.2249755859375,2519.114013671875,2324.3048270089284,-7.733242148059491,1947.2804704145951,-22.699788106206913,9.686501836741158,9.197780961764536,-24.195896394083093,-9.45174765671981,-5.783266425202093,326072631296,2023-09-30,2023-10-26 04:00:00-04:00,19.4,20.6,6.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADANIENSOL,Yes,2023-08-16,2024-02-12,30.72%,No,8,2,818.0999755859375,1069.449951171875,1030.3037673662293,-3.6604035338680743,1035.361055814303,-3.1875166594021827,,,-29.234651236957156,-2.7260936741193453,-1.6446894508432952,1219662315520,2023-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADANIENSOL,Yes,2023-09-01,2024-02-28,30.49%,No,9,2,824.9000244140625,1076.449951171875,1033.9041206910438,-3.9524206800802766,1033.9041206910438,-3.9524206800802766,,,-39.53271829261904,-2.937405145482308,-1.7729415903663504,1219662315520,2023-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADANIENSOL,Yes,2023-09-04,2024-03-04,30.18%,No,9,3,817.5999755859375,1064.3499755859375,1032.8414865047373,-2.960350430210175,1032.8414865047373,-2.960350430210175,,,-39.24460569860267,-2.5709741822498855,-1.5506130592764067,1219662315520,2023-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADANIENSOL,Yes,2023-10-03,2024-04-01,37.67%,No,10,4,807.75,1112.0,1032.1234146311313,-7.183146166265175,1032.1234146311313,-7.183146166265175,,,-22.09082953363871,-3.98297420834769,-2.4091839601927956,1219662315520,2023-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADANIENSOL,Yes,2023-11-01,2024-04-29,41.48%,No,11,4,749.9500122070312,1061.0,1027.9992398348722,-3.11034497315059,1027.9992398348722,-3.11034497315059,,,-13.510836530248593,-2.468541900568033,-1.4885230865721244,1219662315520,2023-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADANIENSOL,Yes,2023-11-03,2024-05-02,37.54%,No,11,5,765.5,1052.8499755859375,1027.029685974121,-2.4524186931235636,1027.029685974121,-2.4524186931235636,,,-13.838624167777503,-2.2175275062463085,-1.3364793079575832,1219662315520,2023-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADANIENSOL,Yes,2023-12-01,2024-05-29,27.03%,No,12,5,854.7000122070312,1085.699951171875,1025.4099964488637,-5.553095462326951,1025.4099964488637,-5.553095462326951,,,-18.858796000114232,-3.2138446069488236,-1.940890878408452,1219662315520,2023-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADANIENSOL,Yes,2023-12-04,2024-06-03,35.22%,No,12,6,903.7000122070312,1221.949951171875,1025.4099964488637,-16.084124765873224,1025.4099964488637,-16.084124765873224,,,-29.903022053274785,-6.953786240416404,-4.232263402741032,1219662315520,2023-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADANIENSOL,Yes,2025-01-13,2025-07-14,27.84%,No,1,7,688.75,880.5,795.1892874581473,-9.68889409901791,795.1892874581473,-9.68889409901791,,,11.794432207375085,3.786306842490816,2.254878002777305,1219662315520,2024-12-31,2025-01-23 04:00:00-05:00,7.35,7.26,-1.22,0.0,0.3,18308700000.0,0.0,0.0,5619200000.0,4623800000.0,30054500000.0,18308700000.0,13684900000.0,-8091200000.0,8091200000.0,,5619200000.0,5619200000.0,41673300000.0,1158309278.0,1158309278.0,4.85,4.85,5617800000.0,5617800000.0,0.0,5617800000.0,-635200000.0,6253000000.0,6254400000.0,-660700000.0,5593700000.0,-2944400000.0,0.0,,,-8091200000.0,8091200000.0,,16629300000.0,11618800000.0,4695900000.0,4623800000.0,4623800000.0,28248100000.0,30054500000.0,58302600000.0,58302600000.0,933828954063.1176,,,,,,-1400000.0,,,,,,,,,,,,,,,,,,,,58302600000.0,61837000000.0,53785500000.0,61536400000.0,68192800000.0,28248100000.0,26455100000.0,29712500000.0,19380100000.0,31617000000.0,4.85,6.09,-7.39,,4.27,18308700000.0,18912400000.0,2560800000.0,21377800000.0,20169000000.0
ADANIENT,Yes,2016-02-12,2016-08-10,25.76%,No,2,8,33.91242980957031,42.648101806640625,39.31204756375017,-7.822280714896921,39.31204756375017,-7.822280714896921,,,45.74153502021119,45.41930494915876,102.2688013043778,2882552201216,2015-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADANIENT,Yes,2016-08-09,2017-02-06,25.26%,No,8,2,41.420433044433594,51.88228988647461,62.87318568075857,21.184292016280523,71.37133585611979,37.56396645616417,,,101.96221778239556,65.28367164748563,102.21366697466254,2882552201216,2016-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADANIENT,Yes,2016-09-01,2017-02-28,39.72%,No,9,2,37.63067626953125,52.576194763183594,70.11055812835693,33.35038498725995,67.22852987613318,27.868762999961085,,,107.71551878631315,60.3046262250357,99.0175819883153,2882552201216,2016-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
