Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2025-10-24 04:00:00-04:00,0.7,0.64,-8.57
2025-07-16 04:00:00-04:00,0.5,0.64,28.0
2025-05-15 04:00:00-04:00,1.2,1.23,2.5
