Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2025-10-16 11:00:00-04:00,30.4,29.27,-3.72
2025-07-28 08:00:00-04:00,22.6,25.84,14.34
2025-04-22 11:00:00-04:00,18.0,21.4,18.91
