Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2025-11-06 05:00:00-05:00,1.9,0.77,-59.47
2025-07-23 06:00:00-04:00,0.73,0.7,-4.11
2025-04-23 07:00:00-04:00,0.67,0.7,4.48
2025-01-27 04:00:00-05:00,1.35,0.66,-50.99
2024-10-21 07:00:00-04:00,2.3,0.69,-70.0
