Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2025-10-28 10:00:00-04:00,8.23,7.89,-4.17
2025-07-26 09:00:00-04:00,6.4,6.83,6.72
2025-05-17 11:00:00-04:00,5.1,6.16,20.78
