Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2025-11-06 06:00:00-05:00,12.43,12.38,-0.43
2025-07-31 07:00:00-04:00,11.12,10.6,-4.65
2025-05-21 08:00:00-04:00,8.6,10.29,19.65
2025-01-23 08:00:00-05:00,11.64,9.44,-18.9
2024-11-05 05:00:00-05:00,14.65,16.28,11.13
2024-07-31 05:00:00-04:00,14.23,13.37,-6.01
2024-05-15 08:00:00-04:00,9.6,11.74,22.29
2024-01-31 07:00:00-05:00,9.87,11.31,14.63
2023-10-31 08:00:00-04:00,11.0,12.49,13.55
2023-08-02 08:00:00-04:00,9.77,12.14,24.3
