Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2026-01-22 05:00:00-05:00,9.97,,
2025-10-27 07:00:00-04:00,7.48,6.19,-17.25
2025-07-24 05:00:00-04:00,8.37,4.27,-48.98
2025-04-24 05:00:00-04:00,7.85,5.5,-29.94
2025-01-23 04:00:00-05:00,7.35,7.26,-1.22
2024-10-22 05:00:00-04:00,8.04,6.39,-20.52
2020-05-09 05:00:00-04:00,1.44,1.23,-14.58
2020-02-13 08:00:00-05:00,1.76,0.93,-47.16
2018-08-07 05:00:00-04:00,1.67,1.05,-37.13
